0, 1, 5
1, 1, 5
2, 1, 5
3, 1, 5
4, 1, 5
5, 1, 5
6, 1, 5
7, 1, 5
8, 1, 5
9, 1, 5
10, 1, 5
11, 1, 5
12, 1, 5
13, 1, 5
14, 1, 5
15, 1, 5
16, 1, 5
17, 1, 5
18, 1, 5
19, 1, 5
20, 1, 5
21, 1, 5
22, 1, 5
23, 1, 5
24, 1, 5
25, 1, 5
26, 1, 5
27, 1, 5
28, 1, 5
29, 1, 5
0, 1, 30
1, 1, 30
2, 1, 30
3, 1, 30
4, 1, 30
5, 1, 30
6, 1, 30
7, 1, 30
8, 1, 30
9, 1, 30
10, 1, 30
11, 1, 30
12, 1, 30
13, 1, 30
14, 1, 30
15, 1, 30
16, 1, 30
17, 1, 30
18, 1, 30
19, 1, 30
20, 1, 30
21, 1, 30
22, 1, 30
23, 1, 30
24, 1, 30
25, 1, 30
26, 1, 30
27, 1, 30
28, 1, 30
29, 1, 30
